"","rowid","fighterName"
"1",1,"/fighter/Justin-Gaethje-46648"
"2",2,"/fighter/Dustin-Poirier-50529"
"3",3,"/fighter/Conor-McGregor-29688"
"4",4,"/fighter/Al-Iaquinta-42817"
"5",5,"/fighter/Edson-Barboza-46259"
"6",6,"/fighter/Michael-Johnson-68788"
"7",7,"/fighter/Darrell-Horcher-47899"
"8",8,"/fighter/Rafael-dos-Anjos-11675"
"9",9,"/fighter/Pat-Healy-6246"
"10",10,"/fighter/Abel-Trujillo-17129"
"11",11,"/fighter/Thiago-Tavares-4647"
"12",12,"/fighter/Gleison-Tibau-5993"
"13",13,"/fighter/Kamal-Shalorus-31151"
"14",14,"/fighter/Arymarcel-Santos-10579"
"15",15,"/fighter/Vadim-Sandulskiy-85135"
"16",16,"/fighter/Hamiz-Mamedov-55080"
"17",17,"/fighter/Kadzhik-Abadzhyan-60199"
"18",18,"/fighter/Ashot-Shahinyan-69040"
"19",19,"/fighter/Said-Khalilov-11791"
"20",20,"/fighter/Alexander-Agafonov-69109"
"21",21,"/fighter/Vitaliy-Ostrovskiy-57723"
"22",22,"/fighter/Ali-Bagov-72360"
"23",23,"/fighter/Shahbulat-Shamhalaev-51554"
"24",24,"/fighter/Eldar-Eldarov-79102"
"25",25,"/fighter/Said-Akhmed-79104"
"26",26,"/fighter/Shamil-Abdulkerimov-56340"
"27",27,"/fighter/Ramazan-Kurbanismailov-66911"
"28",28,"/fighter/Magomed-Magomedov-8958"
"29",29,"/fighter/Vusal-Bayramov-71177"
"30",30,"/fighter/Charles-Oliveira-30300"
"31",31,"/fighter/Donald-Cerrone-15105"
"32",32,"/fighter/Anthony-Pettis-26627"
"33",33,"/fighter/Kevin-Lee-84342"
"34",34,"/fighter/Lando-Vannata-82446"
"35",35,"/fighter/Josh-Thomson-2394"
"36",36,"/fighter/Danny-Castillo-26070"
"37",37,"/fighter/Katsunori-Kikuno-16806"
"38",38,"/fighter/Mike-Rio-54833"
"39",39,"/fighter/Yves-Edwards-344"
"40",40,"/fighter/Aaron-Riley-1567"
"41",41,"/fighter/Ramsey-Nijem-36963"
"42",42,"/fighter/Brock-Jardine-36630"
"43",43,"/fighter/David-Gardner-3758"
"44",44,"/fighter/Chris-Kennedy-16538"
"45",45,"/fighter/Jamie-Toney-8874"
"46",46,"/fighter/James-Fanshier-3617"
"47",47,"/fighter/Devin-Benjamin-29768"
"48",48,"/fighter/Daniel-Hernandez-23568"
"49",49,"/fighter/Karen-Darabedyan-17049"
"50",50,"/fighter/Frank-Park-21468"
"51",51,"/fighter/Joe-Schilling-28129"
"52",52,"/fighter/Brandon-Adams-13527"
"53",53,"/fighter/Steve-Avalos-31241"
"54",54,"/fighter/Chuck-ONeil-15855"
"55",55,"/fighter/Ryan-McGillivray-18533"
"56",56,"/fighter/Justin-Edwards-37452"
"57",57,"/fighter/Niko-Price-96921"
"58",58,"/fighter/Tony-Ferguson-31239"
"59",59,"/fighter/Alexander-Hernandez-97669"
"60",60,"/fighter/Mike-Perry-176179"
"61",61,"/fighter/Leon-Edwards-62665"
"62",62,"/fighter/Yancy-Medeiros-27738"
"63",63,"/fighter/Darren-Till-73436"
"64",64,"/fighter/Robbie-Lawler-2245"
"65",65,"/fighter/Jorge-Masvidal-7688"
"66",66,"/fighter/Matt-Brown-14310"
"67",67,"/fighter/Rick-Story-25989"
"68",68,"/fighter/Patrick-Cote-6612"
"69",69,"/fighter/Alex-Oliveira-110143"
"70",70,"/fighter/John-Makdessi-37402"
"71",71,"/fighter/Benson-Henderson-20548"
"72",72,"/fighter/Myles-Jury-34236"
"73",73,"/fighter/Eddie-Alvarez-9265"
"74",74,"/fighter/Jim-Miller-14463"
"75",75,"/fighter/Adriano-Martins-9907"
"76",76,"/fighter/Evan-Dunham-22038"
"77",77,"/fighter/KJ-Noons-6727"
"78",78,"/fighter/Melvin-Guillard-7431"
"79",79,"/fighter/Jeremy-Stephens-12179"
"80",80,"/fighter/Nate-Diaz-11451"
"81",81,"/fighter/Dennis-Siver-9817"
"82",82,"/fighter/Vagner-Rocha-43107"
"83",83,"/fighter/Paul-Kelly-14028"
"84",84,"/fighter/Chris-Horodecki-13944"
"85",85,"/fighter/Jamie-Varner-7168"
"86",86,"/fighter/Ed-Ratcliff-13526"
"87",87,"/fighter/James-Krause-31766"
"88",88,"/fighter/Rob-McCullough-2288"
"89",89,"/fighter/Kenneth-Alexander-3545"
"90",90,"/fighter/Yasunori-Kanehara-16529"
"91",91,"/fighter/Anthony-Njokuani-7540"
"92",92,"/fighter/Ryan-Roberts-19761"
"93",93,"/fighter/Jesse-Brock-17520"
"94",94,"/fighter/Craig-Tennant-16643"
"95",95,"/fighter/Cruz-Chacon-3235"
"96",96,"/fighter/Nate-Mohr-8396"
"97",97,"/fighter/Makwan-Amirkhani-69406"
"98",98,"/fighter/Dan-Ige-136499"
"99",99,"/fighter/Paul-Felder-68205"
"100",100,"/fighter/Dan-Hooker-45122"
"101",101,"/fighter/Khabib-Nurmagomedov-56035"
"102",102,"/fighter/Beneil-Dariush-56583"
"103",103,"/fighter/Gilbert-Melendez-5545"
"104",104,"/fighter/Bobby-Green-27953"
"105",105,"/fighter/Rafaello-Oliveira-37260"
"106",106,"/fighter/Lucas-Martins-100031"
"107",107,"/fighter/Terry-Etim-13332"
"108",108,"/fighter/Ross-Pearson-11884"
"109",109,"/fighter/Mike-Lullo-36885"
"110",110,"/fighter/Marcelo-Giudici-2445"
"111",111,"/fighter/Jose-Figueroa-17309"
"112",112,"/fighter/Nabih-Barakat-26523"
"113",113,"/fighter/Lee-King-6785"
"114",114,"/fighter/Aaron-Steadman-46260"
"115",115,"/fighter/Francisco-Trinaldo-31103"
"116",116,"/fighter/Joseph-Duffy-17052"
"117",117,"/fighter/Marco-Polo-Reyes-114125"
"118",118,"/fighter/Glaico-Franca-117927"
"119",119,"/fighter/Jake-Matthews-122139"
"120",120,"/fighter/Nick-Hein-50774"
"121",121,"/fighter/Valmir-Lazaro-22216"
"122",122,"/fighter/Chris-Pecero-66878"
"123",123,"/fighter/Mike-Salazar-60938"
"124",124,"/fighter/Jimmy-Taylor-82939"
"125",125,"/fighter/Cody-Carrillo-79050"
"126",126,"/fighter/Michael-Chiesa-46224"
"127",127,"/fighter/Joe-Proctor-46307"
"128",128,"/fighter/Daron-Cruickshank-53717"
"129",129,"/fighter/Dakota-Cochrane-48554"
"130",130,"/fighter/Max-Holloway-38671"
"131",131,"/fighter/Diego-Ferreira-26358"
"132",132,"/fighter/Akira-Corassani-22641"
"133",133,"/fighter/Diego-Brandao-25097"
"134",134,"/fighter/Erik-Koch-23390"
"135",135,"/fighter/Cub-Swanson-11002"
"136",136,"/fighter/Jonathan-Brookins-17316"
"137",137,"/fighter/Chan-Sung-Jung-36155"
"138",138,"/fighter/Pablo-Garza-35448"
"139",139,"/fighter/Jason-Young-17758"
"140",140,"/fighter/Josh-Grispi-20416"
"141",141,"/fighter/Zachary-Micklewright-17128"
"142",142,"/fighter/Derek-Gauthier-23949"
"143",143,"/fighter/Derrick-Krantz-35518"
"144",144,"/fighter/Ronnie-Lis-60218"
"145",145,"/fighter/Daniel-Watts-28212"
"146",146,"/fighter/Joe-Torrez-40598"
"147",147,"/fighter/Nate-Jolly-20096"
"148",148,"/fighter/Aaron-Suarez-41017"
"149",149,"/fighter/Gilbert-Jimenez-45633"
"150",150,"/fighter/Eduard-Folayang-40882"
"151",151,"/fighter/Timofey-Nastyukhin-99259"
"152",152,"/fighter/Michael-Chandler-50829"
"153",153,"/fighter/Patricky-Freire-38544"
"154",154,"/fighter/Shinya-Aoki-10774"
"155",155,"/fighter/Pat-Curran-29224"
"156",156,"/fighter/Roger-Huerta-10089"
"157",157,"/fighter/Josh-Neer-9179"
"158",158,"/fighter/Toby-Imada-514"
"159",159,"/fighter/Eric-Reynolds-20976"
"160",160,"/fighter/Greg-Loughran-5234"
"161",161,"/fighter/Tatsuya-Kawajiri-1326"
"162",162,"/fighter/Joachim-Hansen-3177"
"163",163,"/fighter/Andre-Amado-9965"
"164",164,"/fighter/Ross-Ebanez-6334"
"165",165,"/fighter/Matt-Lee-4103"
"166",166,"/fighter/Nick-Thompson-7124"
"167",167,"/fighter/Scott-Henze-1571"
"168",168,"/fighter/Hidenobu-Koike-5850"
"169",169,"/fighter/Derrick-Noble-4556"
"170",170,"/fighter/Daisuke-Hanazawa-7683"
"171",171,"/fighter/Danila-Veselov-2941"
"172",172,"/fighter/Seichi-Ikemoto-1315"
"173",173,"/fighter/Chris-Schlesinger-12857"
"174",174,"/fighter/Adam-Fearon-10308"
"175",175,"/fighter/Anthony-Ladonna-9271"
"176",176,"/fighter/Thiago-Moises-130351"
"177",177,"/fighter/Steven-Ray-59838"
"178",178,"/fighter/Josh-Emmett-85885"
"179",179,"/fighter/Artem-Lobov-73700"
"180",180,"/fighter/Andre-Fili-58385"
"181",181,"/fighter/Darren-Elkins-22094"
"182",182,"/fighter/Joe-Lauzon-4923"
"183",183,"/fighter/Reza-Madadi-18921"
"184",184,"/fighter/Shane-Roller-24540"
"185",185,"/fighter/Paul-Sass-23531"
"186",186,"/fighter/Edward-Faaloloto-55070"
"187",187,"/fighter/Chris-McDaniel-17397"
"188",188,"/fighter/Ramiro-Hernandez-26934"
"189",189,"/fighter/Aaron-Derrow-48564"
"190",190,"/fighter/Eric-Marriott-31767"
"191",191,"/fighter/Clay-French-12585"
"192",192,"/fighter/Joe-Brammer-17016"
"193",193,"/fighter/Warren-Stewart-22491"
"194",194,"/fighter/Lucas-Gwaltney-12028"
"195",195,"/fighter/Ted-Worthington-10640"
"196",196,"/fighter/Steve-Schneider-7923"
"197",197,"/fighter/Chauncey-Prather-40075"
"198",198,"/fighter/Nam-Phan-5778"
"199",199,"/fighter/Alex-Caceres-41586"
"200",200,"/fighter/Aaron-Wilkinson-39265"
"201",201,"/fighter/Kyle-Tracz-68793"
"202",202,"/fighter/Rashid-Magomedov-41524"
"203",203,"/fighter/Will-Brooks-76241"
"204",204,"/fighter/Eddy-Ellis-4241"
"205",205,"/fighter/Brian-Foster-17723"
"206",206,"/fighter/Caros-Fodor-45430"
"207",207,"/fighter/Tyson-Griffin-11689"
"208",208,"/fighter/Jacob-Volkmann-24765"
"209",209,"/fighter/Luis-Palomino-16697"
"210",210,"/fighter/Johnavan-Vistante-57928"
"211",211,"/fighter/John-Alessio-259"
"212",212,"/fighter/Ryan-Healy-6225"
"213",213,"/fighter/Kazuyuki-Miyata-11707"
"214",214,"/fighter/Nobuhiro-Obiya-5793"
"215",215,"/fighter/Luiz-Azeredo-1336"
"216",216,"/fighter/Masakazu-Imanari-4862"
"217",217,"/fighter/Hiroyuki-Abe-1293"
"218",218,"/fighter/Rafles-la-Rose-1316"
"219",219,"/fighter/Devanir-Marques-9354"
"220",220,"/fighter/Kohei-Yasumi-1285"
"221",221,"/fighter/Tom-Kirk-914"
"222",222,"/fighter/Musail-Alaudinov-3708"
"223",223,"/fighter/Sergei-Bytchkov-441"
"224",224,"/fighter/Eli-Soares-1983"
"225",225,"/fighter/Reginaldo-Santana-1979"
"226",226,"/fighter/Cliff-Wright-40852"
"227",227,"/fighter/Amirkhan-Adaev-166275"
"228",228,"/fighter/AbdulAziz-Abdulvakhabov-85495"
"229",229,"/fighter/Jon-Fitch-4865"
"230",230,"/fighter/Luiz-Firmino-1978"
"231",231,"/fighter/Joao-Zeferino-17577"
"232",232,"/fighter/LaRue-Burley-90879"
"233",233,"/fighter/Marcio-Navarro-37278"
"234",234,"/fighter/Jake-Shields-502"
"235",235,"/fighter/Gilbert-Smith-65128"
"236",236,"/fighter/Rodrigo-Soria-160855"
"237",237,"/fighter/Mitch-Whitesel-8879"
"238",238,"/fighter/James-Wood-63709"
"239",239,"/fighter/Daniel-Roberts-23999"
"240",240,"/fighter/LaVerne-Clark-184"
"241",241,"/fighter/Jack-Mason-15426"
"242",242,"/fighter/Forrest-Petz-4411"
"243",243,"/fighter/Chris-Lytle-267"
"244",244,"/fighter/Brock-Larson-6373"
"245",245,"/fighter/Kyle-Baker-22545"
"246",246,"/fighter/Mike-Jackson-16281"
"247",247,"/fighter/Nathan-Coy-25412"
"248",248,"/fighter/Douglas-Edwards-32456"
"249",249,"/fighter/Nuri-Shakir-2431"
"250",250,"/fighter/Ken-Jackson-16275"
"251",251,"/fighter/Phet-Phongsavane-20689"
"252",252,"/fighter/Derik-Bolton-51400"
"253",253,"/fighter/Steve-Carl-15123"
"254",254,"/fighter/James-Inhoff-51397"
"255",255,"/fighter/Jeff-Davis-15975"
"256",256,"/fighter/TJ-Waldburger-15125"
"257",257,"/fighter/Deric-Harris-17724"
"258",258,"/fighter/Claudio-Quintana-Nadal-81831"
"259",259,"/fighter/Apti-Bimarzaev-139407"
"260",260,"/fighter/LomAli-Eskiev-89601"
"261",261,"/fighter/Yusuf-Raisov-161785"
"262",262,"/fighter/Marcos-Vinicius-Schmitz-98805"
"263",263,"/fighter/Musa-Khamanaev-38454"
"264",264,"/fighter/Sheymon-Moraes-93951"
"265",265,"/fighter/Richard-Patishnock-76342"
"266",266,"/fighter/Lewis-Gonzalez-84278"
"267",267,"/fighter/Jorge-Patino-1015"
"268",268,"/fighter/Efrain-Escudero-16555"
"269",269,"/fighter/Robert-Washington-21944"
"270",270,"/fighter/Gesias-Cavalcante-9771"
"271",271,"/fighter/James-Warfield-8189"
"272",272,"/fighter/Charles-Bennett-1575"
"273",273,"/fighter/Edson-Berto-9770"
"274",274,"/fighter/Peter-Grimes-23370"
"275",275,"/fighter/Jarrod-Card-18668"
"276",276,"/fighter/Rafael-Dias-10340"
"277",277,"/fighter/Troy-Gerhart-35811"
"278",278,"/fighter/Nick-Gonzalez-6726"
"279",279,"/fighter/Estevan-Payan-24952"
"280",280,"/fighter/John-Mahlow-4626"
"281",281,"/fighter/Marc-Stevens-15710"
"282",282,"/fighter/Andrew-Carron-21534"
"283",283,"/fighter/Mike-Bernhard-16450"
"284",284,"/fighter/Patrick-Mikesz-13252"
"285",285,"/fighter/Steve-Conley-14740"
"286",286,"/fighter/Travis-Cox-15315"
"287",287,"/fighter/Jeremy-May-15313"
"288",288,"/fighter/Mike-Soltz-18023"
"289",289,"/fighter/Louis-Pilato-14428"
"290",290,"/fighter/Terry-House-Jr-55650"
"291",291,"/fighter/Takanori-Gomi-425"
"292",292,"/fighter/Maurice-Jackson-119077"
"293",293,"/fighter/Israel-Adesanya-56374"
"294",294,"/fighter/Muslim-Salikhov-129929"
"295",295,"/fighter/Chidi-Njokuani-25761"
"296",296,"/fighter/David-Rickels-36198"
"297",297,"/fighter/Derek-Campos-42543"
"298",298,"/fighter/Brandon-Girtz-32637"
"299",299,"/fighter/Mac-Danzig-3396"
"300",300,"/fighter/Fabricio-Camoes-2427"
"301",301,"/fighter/Waylon-Lowe-18744"
"302",302,"/fighter/Ronys-Torres-20447"
"303",303,"/fighter/Eric-Regan-15933"
"304",304,"/fighter/Rich-Clementi-1046"
"305",305,"/fighter/Joe-Stevenson-65"
"306",306,"/fighter/Gabe-Ruediger-5542"
"307",307,"/fighter/Rick-Davis-4832"
